timestamp,station_id,statistical_anomaly_score,isolation_forest_raw,isolation_forest_norm,autoencoder_raw,autoencoder_norm,temporal_score,cross_sensor_score,hybrid_score,evidence_strength,evidence_reasons,sensor_fault_score,genuine_weather_score,evidence_conflict_score,final_classification,fault_type_inferred,trust_score,explanations
2024-05-17 02:00:00,Lavale AWS,0.0561,0.031286179414569,0.9352237529261804,0.2952644,0.8537723,0.0,0.0,0.7130632671780556,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.029245539999999993,0.08145145292618039,SENSOR_FAULT,DROPOUT,42.4,Autoencoder reconstruction error is extremely high.
2024-05-17 02:05:00,Lavale AWS,0.1441,0.048115693298226,1.0,0.2425211,0.6977573,1.0,0.0,0.7132886518573761,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline.""]",0.73814719,0.26044854,0.3022427,SENSOR_FAULT,UNKNOWN,42.3,Only one sensor is exhibiting abnormal behavior.
2024-05-17 02:10:00,Lavale AWS,0.0732,0.0413215142437771,1.0,0.5688823,1.0,0.0,0.0,0.80732,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.0,SENSOR_FAULT,DROPOUT,44.0,Autoencoder reconstruction error is extremely high.
2024-05-17 02:15:00,Lavale AWS,0.0749,0.046318239537095,1.0,0.53377146,1.0,0.0,0.0,0.80749,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.0,SENSOR_FAULT,DROPOUT,44.0,Autoencoder reconstruction error is extremely high.
2024-05-17 02:20:00,Lavale AWS,0.0807,0.0525424841579351,1.0,0.58450025,1.0,0.0,0.0,0.8080700000000001,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.0,SENSOR_FAULT,DROPOUT,44.0,Autoencoder reconstruction error is extremely high.
2024-05-17 02:25:00,Lavale AWS,0.0829,0.0424031968470212,1.0,0.8481815,1.0,0.0,0.0,0.80829,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.0,SENSOR_FAULT,DROPOUT,44.0,Autoencoder reconstruction error is extremely high.
2024-05-17 02:30:00,Lavale AWS,0.1336,0.0541371834367603,1.0,1.0235904,1.0,0.0,0.0,0.81336,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.0,SENSOR_FAULT,DROPOUT,44.0,Autoencoder reconstruction error is extremely high.
2024-05-17 02:35:00,Lavale AWS,0.0892,0.0559060323359531,1.0,1.3191494,1.0,0.0,0.0,0.80892,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.0,SENSOR_FAULT,DROPOUT,44.0,Autoencoder reconstruction error is extremely high.
2024-05-17 02:40:00,Lavale AWS,0.0898,0.056708455508789,1.0,1.5393398,1.0,0.0,0.0,0.80898,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.0,SENSOR_FAULT,DROPOUT,44.0,Autoencoder reconstruction error is extremely high.
2024-05-17 02:45:00,Lavale AWS,0.2652,0.0613697119013972,1.0,79443790.0,1.0,1.0,0.0,0.87652,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline.""]",0.85304,0.2,0.170608,SENSOR_FAULT,DROPOUT,36.9,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-17 02:50:00,Lavale AWS,0.0603,0.0556916478296738,1.0,0.104843624,0.29050657,0.0,0.0,0.4512832857656478,MEDIUM,"[""Isolation Forest identifies significant spatial anomaly.""]",0.299211971,0.141898686,0.70949343,UNCERTAIN,UNKNOWN,64.9,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 02:55:00,Lavale AWS,0.0203,0.040635636618415,1.0,0.11614528,0.32393697,0.0,0.0,0.4639984845209121,MEDIUM,"[""Isolation Forest identifies significant spatial anomaly.""]",0.301241091,0.135212606,0.67606303,UNCERTAIN,UNKNOWN,65.4,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 03:00:00,Lavale AWS,0.1253,0.0564426154857949,1.0,0.14899041,0.421093,0.0,0.0,0.5230764935302734,MEDIUM,"[""Isolation Forest identifies significant spatial anomaly.""]",0.3513879,0.11578140000000002,0.5789070000000001,UNCERTAIN,UNKNOWN,63.8,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 03:05:00,Lavale AWS,0.0861,0.0335907462488951,0.9543793994085012,0.0863106,0.23568581,0.0,0.0,0.41276672504592,MEDIUM,"[""Isolation Forest identifies significant spatial anomaly.""]",0.2788016228817003,0.152862838,0.7186935894085013,UNCERTAIN,UNKNOWN,66.1,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 03:10:00,Lavale AWS,0.0622,0.0349063219827185,0.965314514547052,0.07784045,0.21063104,0.0,0.0,0.4011298757235593,MEDIUM,"[""Isolation Forest identifies significant spatial anomaly.""]",0.2686922149094104,0.157873792,0.754683474547052,UNCERTAIN,UNKNOWN,66.1,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 03:15:00,Lavale AWS,0.0642,0.0225109745832247,0.8622839192639744,0.06602957,0.1756944,0.0,0.0,0.3529523787954734,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.23800510385279489,0.16486112,0.6865895192639744,UNCERTAIN,UNKNOWN,69.6,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 03:20:00,Lavale AWS,0.0865,0.0234725697299006,0.8702767344058384,0.06189654,0.16346887,0.0,0.0,0.3514674540919312,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.2403960078811677,0.167306226,0.7068078644058384,UNCERTAIN,UNKNOWN,69.0,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 03:25:00,Lavale AWS,0.018,0.0155043451167442,0.804044550766008,0.060336787,0.15885511,0.0,0.0,0.3224409204332402,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.2120654431532016,0.16822897800000003,0.645189440766008,UNCERTAIN,UNKNOWN,72.3,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 03:30:00,Lavale AWS,0.0186,0.0123555580990044,0.7778717142652251,0.058489252,0.15339008,0.0,0.0,0.3119165541479223,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.20531136685304502,0.169321984,0.6244816342652251,UNCERTAIN,UNKNOWN,73.1,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 03:35:00,Lavale AWS,0.0247,0.0120402463495983,0.7752508311068887,0.07098854,0.19036306,0.0,0.0,0.3302267815362177,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.21709908422137775,0.161927388,0.5848877711068887,UNCERTAIN,UNKNOWN,73.1,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 03:40:00,Lavale AWS,0.0557,0.006064235811875,0.725578006031836,0.0842456,0.22957751,0.0,0.0,0.3380321575840487,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.22512885420636722,0.15408449800000001,0.49600049603183594,UNCERTAIN,UNKNOWN,74.3,Behavior appears normal and consistent.
2024-05-17 03:45:00,Lavale AWS,0.1887,0.0233714334850071,0.8694360861222334,0.11353662,0.31622052,1.0,0.0,0.4878110868001099,MEDIUM,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.6064933732244467,0.336755896,0.5532155661222334,UNCERTAIN,SPIKE,46.5,Only one sensor is exhibiting abnormal behavior.; Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 03:50:00,Lavale AWS,0.0601,0.00463298817652,0.7136814216832479,0.10345195,0.28639,0.0,0.0,0.3633094297760773,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.24067328433664958,0.14272200000000002,0.4272914216832479,UNCERTAIN,UNKNOWN,74.6,Behavior appears normal and consistent.
2024-05-17 03:55:00,Lavale AWS,0.0137,0.0100881466522154,0.7590249047660518,0.07643988,0.20648815,0.0,0.0,0.3323215451187994,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.2164914259532104,0.15870237,0.5525367547660518,UNCERTAIN,UNKNOWN,73.8,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 04:00:00,Lavale AWS,0.1132,0.0177915212123339,0.8230556447717682,0.10201764,0.28214732,0.0,0.0,0.399310352493916,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.27189532495435365,0.143570536,0.5409083247717682,UNCERTAIN,UNKNOWN,70.1,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 04:05:00,Lavale AWS,0.2788,0.0194935975990758,0.8372033679207337,0.15528622,0.43971604,1.0,0.0,0.5488990309202723,MEDIUM,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.6551154855841468,0.312056792,0.3974873279207337,SENSOR_FAULT,UNKNOWN,46.2,Only one sensor is exhibiting abnormal behavior.
2024-05-17 04:10:00,Lavale AWS,0.1981,0.0124911179641664,0.7789984929793663,0.07656394,0.20685512,1.0,0.0,0.4069371070311542,MEDIUM,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.5574762345958733,0.35862897600000004,0.5721433729793663,UNCERTAIN,SPIKE,49.5,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 04:15:00,Lavale AWS,0.0749,0.0066093176434091,0.7301087467824527,0.047262143,0.120180234,0.0,0.0,0.2866127411912413,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.19705581955649054,0.17596395320000002,0.6099285127824527,UNCERTAIN,UNKNOWN,74.0,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 04:20:00,Lavale AWS,0.1443,0.0202361626293362,0.8433755964705562,0.06677062,0.17788643,1.0,0.0,0.4063858921655778,MEDIUM,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.5509010482941112,0.36442271400000004,0.6654891664705561,UNCERTAIN,SPIKE,48.1,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 04:25:00,Lavale AWS,0.0698,0.0204488814441903,0.845143723285882,0.070859484,0.18998131,0.0,0.0,0.3555137727656031,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.2399831376571764,0.162003738,0.6551624132858821,UNCERTAIN,UNKNOWN,70.1,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 04:30:00,Lavale AWS,0.1315,0.0214088814100025,0.8531232792242177,0.079653144,0.215993,1.0,0.0,0.427083484795803,MEDIUM,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.5617225558448435,0.35680140000000005,0.6371302792242177,UNCERTAIN,SPIKE,47.9,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 04:35:00,Lavale AWS,0.0157,0.020152051078369,0.8426764580852384,0.072223246,0.19401532,0.0,0.0,0.3513805994834481,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.2298798876170477,0.161196936,0.6486611380852384,UNCERTAIN,UNKNOWN,70.9,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 04:40:00,Lavale AWS,0.0323,0.0036628908676112,0.7056179362481031,0.07414046,0.19968645,0.0,0.0,0.3147586072476266,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.2074895222496206,0.16006271000000002,0.5059314862481031,UNCERTAIN,UNKNOWN,75.4,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 04:45:00,Lavale AWS,0.0213,-0.0025485950845147,0.6539878306436282,0.07607699,0.20541473,0.0,0.0,0.3010337128581923,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.19668198512872564,0.158917054,0.4485731006436282,UNCERTAIN,UNKNOWN,77.3,Behavior appears normal and consistent.
2024-05-17 04:50:00,Lavale AWS,0.0123,-0.0094886479339658,0.5963018494984644,0.07590425,0.20490375,0.0,0.0,0.2825724306553941,LOW,[],0.18319149489969289,0.15901925000000003,0.39139809949846444,GENUINE_WEATHER,NONE,79.3,Behavior appears normal and consistent.
2024-05-17 04:55:00,Lavale AWS,0.2039,-0.0069247503073761,0.6176130633110917,0.113052346,0.31478804,1.0,0.0,0.4130679407428239,MEDIUM,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.5587390246622184,0.33704239199999997,0.3028250233110917,SENSOR_FAULT,SPIKE,54.8,Behavior appears normal and consistent.
2024-05-17 05:00:00,Lavale AWS,0.15,-0.0071701773043664,0.6155730648517109,0.0852097,0.23242933,0.0,0.0,0.3158865822458117,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.2228434119703422,0.15351413400000002,0.38314373485171094,GENUINE_WEATHER,NONE,76.7,Behavior appears normal and consistent.
2024-05-17 05:05:00,Lavale AWS,0.0737,-0.0091630010608284,0.5990086385952172,0.09448917,0.25987807,0.0,0.0,0.3170116261597495,LOW,[],0.21250514871904347,0.14802438599999998,0.33913056859521723,GENUINE_WEATHER,NONE,78.3,Behavior appears normal and consistent.
2024-05-17 05:10:00,Lavale AWS,0.1834,-0.0013743795877247,0.6637479541581843,0.09387366,0.25805736,1.0,1.0,0.4464930641878239,MEDIUM,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline."", ""Concurrent multi-sensor abnormality detected.""]",0.24684679883163685,0.9483885280000001,0.4056905941581843,UNCERTAIN,SPIKE,92.5,"Multiple sensors show coordinated, consistent changes."
2024-05-17 05:15:00,Lavale AWS,0.1862,-0.0115390859354764,0.5792585314632381,0.057981897,0.15188932,1.0,0.0,0.3183422215330876,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.49865850229264763,0.36962213600000005,0.42736921146323814,UNCERTAIN,SPIKE,56.5,Behavior appears normal and consistent.
2024-05-17 05:20:00,Lavale AWS,0.0587,0.0113586345688851,0.7695852482671774,0.06884509,0.18402272,0.0,0.0,0.3287569367943774,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.2208638656534355,0.16319545600000002,0.5855625282671775,UNCERTAIN,UNKNOWN,72.8,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 05:25:00,Lavale AWS,0.0398,-0.0237352120225181,0.4778838712462378,0.056460787,0.14738987,0.0,0.0,0.2210400983050046,LOW,[],0.14775373524924756,0.170522026,0.33049400124623785,GENUINE_WEATHER,NONE,83.0,Behavior appears normal and consistent.
2024-05-17 05:30:00,Lavale AWS,0.0587,-0.0188938286207903,0.5181256327553984,0.06530921,0.17356357,0.0,0.0,0.2480894747187017,LOW,[],0.1674341975510797,0.165287286,0.34456206275539836,GENUINE_WEATHER,NONE,81.4,Behavior appears normal and consistent.
2024-05-17 05:35:00,Lavale AWS,0.1007,-0.0035207030513078,0.645907632544283,0.0703954,0.18860856,0.0,0.0,0.2981465682562124,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.20590409450885658,0.162278288,0.4572990725442829,UNCERTAIN,UNKNOWN,76.4,Behavior appears normal and consistent.
2024-05-17 05:40:00,Lavale AWS,0.1351,-0.0084541790479226,0.6049003939116043,0.058660813,0.15389757,1.0,0.0,0.3219289024652255,LOW,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.49416934978232085,0.369220486,0.4510028239116043,UNCERTAIN,SPIKE,56.4,Behavior appears normal and consistent.
2024-05-17 05:45:00,Lavale AWS,0.0186,-0.017371007182938,0.5307833820055854,0.049995657,0.12826598,0.0,0.0,0.2252280030545869,LOW,[],0.1483564704011171,0.17434680400000002,0.4025174020055854,UNCERTAIN,UNKNOWN,81.6,Behavior appears normal and consistent.
2024-05-17 05:50:00,Lavale AWS,0.0045,-0.0201082630412456,0.508031208029805,0.044450324,0.11186285,0.0,0.0,0.2087907889936621,LOW,[],0.136065096605961,0.17762743000000003,0.39616835802980493,GENUINE_WEATHER,NONE,82.6,Behavior appears normal and consistent.
2024-05-17 05:55:00,Lavale AWS,0.026,-0.0184673321561137,0.5216706874622595,0.038211543,0.09340851,0.0,0.0,0.2058054612831381,LOW,[],0.13755669049245192,0.18131829800000002,0.42826217746225953,UNCERTAIN,UNKNOWN,81.8,Behavior appears normal and consistent.
2024-05-17 06:00:00,Lavale AWS,0.1234,-0.0061088702459746,0.6243946891660649,0.033233855,0.07868449,0.0,0.0,0.2390006499742018,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.17316428483321297,0.184263102,0.5457101991660649,UNCERTAIN,UNKNOWN,77.0,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-17 06:05:00,Lavale AWS,0.0755,-0.0255406042926719,0.4628773825760603,0.035718653,0.08603453,0.0,0.0,0.1894304792283749,LOW,[],0.13348583551521206,0.182793094,0.3768428525760603,GENUINE_WEATHER,NONE,83.1,Behavior appears normal and consistent.
2024-05-17 06:10:00,Lavale AWS,0.0372,-0.0182703225804332,0.523308238488837,0.03441296,0.08217229,0.0,0.0,0.201798616292001,LOW,[],0.1367533346977674,0.183565542,0.441135948488837,UNCERTAIN,UNKNOWN,81.6,Behavior appears normal and consistent.
2024-05-17 06:15:00,Lavale AWS,0.0999,-0.0254556401833353,0.4635836074587131,0.04759307,0.121159114,0.0,0.0,0.2096446392094023,LOW,[],0.14904445569174263,0.17576817720000001,0.34242449345871306,GENUINE_WEATHER,NONE,82.7,Behavior appears normal and consistent.
2024-05-17 06:20:00,Lavale AWS,0.0585,-0.0387232088497891,0.3533030760942058,0.025362443,0.055400804,0.0,0.0,0.1395413246708559,LOW,[],0.09898085641884116,0.1889198392,0.29790227209420583,GENUINE_WEATHER,NONE,87.1,Behavior appears normal and consistent.
2024-05-17 06:25:00,Lavale AWS,0.0505,-0.0388059216598385,0.3526155640961744,0.032482907,0.07646318,0.0,0.0,0.1490662581289416,LOW,[],0.10356206681923488,0.184707364,0.2761523840961744,GENUINE_WEATHER,NONE,87.2,Behavior appears normal and consistent.
2024-05-17 06:30:00,Lavale AWS,0.1183,-0.0346401183115766,0.3872418787100903,0.037138645,0.090234876,0.0,0.0,0.1731200014525351,LOW,[],0.12817883854201806,0.1819530248,0.2970070027100903,GENUINE_WEATHER,NONE,85.1,Behavior appears normal and consistent.
2024-05-17 06:35:00,Lavale AWS,0.0328,-0.03355840444472,0.3962331251863891,0.02863718,0.0650875,0.0,0.0,0.1546936861730889,LOW,[],0.10533287503727783,0.18698250000000002,0.33114562518638907,GENUINE_WEATHER,NONE,86.0,Behavior appears normal and consistent.
2024-05-17 06:40:00,Lavale AWS,0.0674,-0.025819911703615,0.4605557688375361,0.022110194,0.045780633,0.0,0.0,0.1677970469737067,LOW,[],0.11932534366750723,0.1908438734,0.41477513583753606,UNCERTAIN,UNKNOWN,83.4,Behavior appears normal and consistent.
2024-05-17 06:45:00,Lavale AWS,0.1091,-0.0168487146479332,0.5351246972635707,0.023946466,0.051212337,0.0,0.0,0.197053577613095,LOW,[],0.14420864055271415,0.18975753260000003,0.4839123602635707,UNCERTAIN,UNKNOWN,80.2,Behavior appears normal and consistent.
