station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,humidity
CWPRS campus,18.446944,73.785,17-05-2024 00:55,2024-05-17 00:55:00,2024,5,17,0,138,74.0
CWPRS campus,18.446944,73.785,17-05-2024 01:00,2024-05-17 01:00:00,2024,5,17,1,138,73.9
CWPRS campus,18.446944,73.785,17-05-2024 01:05,2024-05-17 01:05:00,2024,5,17,1,138,73.4
CWPRS campus,18.446944,73.785,17-05-2024 01:10,2024-05-17 01:10:00,2024,5,17,1,138,73.7
CWPRS campus,18.446944,73.785,17-05-2024 01:15,2024-05-17 01:15:00,2024,5,17,1,138,74.8
CWPRS campus,18.446944,73.785,17-05-2024 01:20,2024-05-17 01:20:00,2024,5,17,1,138,75.1
CWPRS campus,18.446944,73.785,17-05-2024 01:25,2024-05-17 01:25:00,2024,5,17,1,138,75.3
CWPRS campus,18.446944,73.785,17-05-2024 01:30,2024-05-17 01:30:00,2024,5,17,1,138,75.6
CWPRS campus,18.446944,73.785,17-05-2024 01:35,2024-05-17 01:35:00,2024,5,17,1,138,75.7
CWPRS campus,18.446944,73.785,17-05-2024 01:40,2024-05-17 01:40:00,2024,5,17,1,138,75.5
CWPRS campus,18.446944,73.785,17-05-2024 01:45,2024-05-17 01:45:00,2024,5,17,1,138,76.0
CWPRS campus,18.446944,73.785,17-05-2024 01:50,2024-05-17 01:50:00,2024,5,17,1,138,76.2
CWPRS campus,18.446944,73.785,17-05-2024 01:55,2024-05-17 01:55:00,2024,5,17,1,138,76.3
CWPRS campus,18.446944,73.785,17-05-2024 02:00,2024-05-17 02:00:00,2024,5,17,2,138,76.0
CWPRS campus,18.446944,73.785,17-05-2024 02:05,2024-05-17 02:05:00,2024,5,17,2,138,76.7
CWPRS campus,18.446944,73.785,17-05-2024 02:10,2024-05-17 02:10:00,2024,5,17,2,138,77.0
CWPRS campus,18.446944,73.785,17-05-2024 02:15,2024-05-17 02:15:00,2024,5,17,2,138,76.8
CWPRS campus,18.446944,73.785,17-05-2024 02:20,2024-05-17 02:20:00,2024,5,17,2,138,77.2
CWPRS campus,18.446944,73.785,17-05-2024 02:25,2024-05-17 02:25:00,2024,5,17,2,138,77.0
CWPRS campus,18.446944,73.785,17-05-2024 02:30,2024-05-17 02:30:00,2024,5,17,2,138,76.7
CWPRS campus,18.446944,73.785,17-05-2024 02:35,2024-05-17 02:35:00,2024,5,17,2,138,76.4
CWPRS campus,18.446944,73.785,17-05-2024 02:40,2024-05-17 02:40:00,2024,5,17,2,138,75.7
CWPRS campus,18.446944,73.785,17-05-2024 02:45,2024-05-17 02:45:00,2024,5,17,2,138,76.0
CWPRS campus,18.446944,73.785,17-05-2024 02:50,2024-05-17 02:50:00,2024,5,17,2,138,75.2
CWPRS campus,18.446944,73.785,17-05-2024 02:55,2024-05-17 02:55:00,2024,5,17,2,138,74.8
CWPRS campus,18.446944,73.785,17-05-2024 03:00,2024-05-17 03:00:00,2024,5,17,3,138,74.0
CWPRS campus,18.446944,73.785,17-05-2024 03:05,2024-05-17 03:05:00,2024,5,17,3,138,74.0
CWPRS campus,18.446944,73.785,17-05-2024 03:10,2024-05-17 03:10:00,2024,5,17,3,138,74.0
CWPRS campus,18.446944,73.785,17-05-2024 03:15,2024-05-17 03:15:00,2024,5,17,3,138,73.9
CWPRS campus,18.446944,73.785,17-05-2024 03:20,2024-05-17 03:20:00,2024,5,17,3,138,73.6
CWPRS campus,18.446944,73.785,17-05-2024 03:25,2024-05-17 03:25:00,2024,5,17,3,138,73.1
CWPRS campus,18.446944,73.785,17-05-2024 03:30,2024-05-17 03:30:00,2024,5,17,3,138,73.4
CWPRS campus,18.446944,73.785,17-05-2024 03:35,2024-05-17 03:35:00,2024,5,17,3,138,73.2
CWPRS campus,18.446944,73.785,17-05-2024 03:40,2024-05-17 03:40:00,2024,5,17,3,138,73.3
CWPRS campus,18.446944,73.785,17-05-2024 03:45,2024-05-17 03:45:00,2024,5,17,3,138,72.9
CWPRS campus,18.446944,73.785,17-05-2024 03:50,2024-05-17 03:50:00,2024,5,17,3,138,73.0
CWPRS campus,18.446944,73.785,17-05-2024 03:55,2024-05-17 03:55:00,2024,5,17,3,138,73.5
CWPRS campus,18.446944,73.785,17-05-2024 04:00,2024-05-17 04:00:00,2024,5,17,4,138,73.6
CWPRS campus,18.446944,73.785,17-05-2024 04:05,2024-05-17 04:05:00,2024,5,17,4,138,73.3
CWPRS campus,18.446944,73.785,17-05-2024 04:10,2024-05-17 04:10:00,2024,5,17,4,138,73.3
CWPRS campus,18.446944,73.785,17-05-2024 04:15,2024-05-17 04:15:00,2024,5,17,4,138,73.1
CWPRS campus,18.446944,73.785,17-05-2024 04:20,2024-05-17 04:20:00,2024,5,17,4,138,73.0
CWPRS campus,18.446944,73.785,17-05-2024 04:25,2024-05-17 04:25:00,2024,5,17,4,138,72.7
CWPRS campus,18.446944,73.785,17-05-2024 04:30,2024-05-17 04:30:00,2024,5,17,4,138,72.5
CWPRS campus,18.446944,73.785,17-05-2024 04:35,2024-05-17 04:35:00,2024,5,17,4,138,72.4
CWPRS campus,18.446944,73.785,17-05-2024 04:40,2024-05-17 04:40:00,2024,5,17,4,138,71.8
CWPRS campus,18.446944,73.785,17-05-2024 04:45,2024-05-17 04:45:00,2024,5,17,4,138,71.2
CWPRS campus,18.446944,73.785,17-05-2024 04:50,2024-05-17 04:50:00,2024,5,17,4,138,70.5
CWPRS campus,18.446944,73.785,17-05-2024 04:55,2024-05-17 04:55:00,2024,5,17,4,138,69.7
CWPRS campus,18.446944,73.785,17-05-2024 05:00,2024-05-17 05:00:00,2024,5,17,5,138,69.1
CWPRS campus,18.446944,73.785,17-05-2024 05:05,2024-05-17 05:05:00,2024,5,17,5,138,69.0
CWPRS campus,18.446944,73.785,17-05-2024 05:10,2024-05-17 05:10:00,2024,5,17,5,138,68.5
CWPRS campus,18.446944,73.785,17-05-2024 05:15,2024-05-17 05:15:00,2024,5,17,5,138,68.5
CWPRS campus,18.446944,73.785,17-05-2024 05:20,2024-05-17 05:20:00,2024,5,17,5,138,68.4
CWPRS campus,18.446944,73.785,17-05-2024 05:25,2024-05-17 05:25:00,2024,5,17,5,138,67.4
CWPRS campus,18.446944,73.785,17-05-2024 05:30,2024-05-17 05:30:00,2024,5,17,5,138,67.5
CWPRS campus,18.446944,73.785,17-05-2024 05:35,2024-05-17 05:35:00,2024,5,17,5,138,67.6
CWPRS campus,18.446944,73.785,17-05-2024 05:40,2024-05-17 05:40:00,2024,5,17,5,138,67.0
CWPRS campus,18.446944,73.785,17-05-2024 05:45,2024-05-17 05:45:00,2024,5,17,5,138,67.0
CWPRS campus,18.446944,73.785,17-05-2024 05:50,2024-05-17 05:50:00,2024,5,17,5,138,66.4
CWPRS campus,18.446944,73.785,17-05-2024 05:55,2024-05-17 05:55:00,2024,5,17,5,138,66.2
CWPRS campus,18.446944,73.785,17-05-2024 06:00,2024-05-17 06:00:00,2024,5,17,6,138,65.4
CWPRS campus,18.446944,73.785,17-05-2024 06:05,2024-05-17 06:05:00,2024,5,17,6,138,64.4
CWPRS campus,18.446944,73.785,17-05-2024 06:10,2024-05-17 06:10:00,2024,5,17,6,138,64.1
CWPRS campus,18.446944,73.785,17-05-2024 06:15,2024-05-17 06:15:00,2024,5,17,6,138,63.8
CWPRS campus,18.446944,73.785,17-05-2024 06:20,2024-05-17 06:20:00,2024,5,17,6,138,63.4
CWPRS campus,18.446944,73.785,17-05-2024 06:25,2024-05-17 06:25:00,2024,5,17,6,138,62.7
CWPRS campus,18.446944,73.785,17-05-2024 06:30,2024-05-17 06:30:00,2024,5,17,6,138,62.3
CWPRS campus,18.446944,73.785,17-05-2024 06:35,2024-05-17 06:35:00,2024,5,17,6,138,62.1
CWPRS campus,18.446944,73.785,17-05-2024 06:40,2024-05-17 06:40:00,2024,5,17,6,138,61.9
CWPRS campus,18.446944,73.785,17-05-2024 06:45,2024-05-17 06:45:00,2024,5,17,6,138,61.7
CWPRS campus,18.446944,73.785,17-05-2024 06:50,2024-05-17 06:50:00,2024,5,17,6,138,61.1
CWPRS campus,18.446944,73.785,17-05-2024 06:55,2024-05-17 06:55:00,2024,5,17,6,138,61.3
CWPRS campus,18.446944,73.785,17-05-2024 07:00,2024-05-17 07:00:00,2024,5,17,7,138,60.5
CWPRS campus,18.446944,73.785,17-05-2024 07:05,2024-05-17 07:05:00,2024,5,17,7,138,60.4
CWPRS campus,18.446944,73.785,17-05-2024 07:10,2024-05-17 07:10:00,2024,5,17,7,138,60.5
CWPRS campus,18.446944,73.785,17-05-2024 07:15,2024-05-17 07:15:00,2024,5,17,7,138,60.3
CWPRS campus,18.446944,73.785,17-05-2024 07:20,2024-05-17 07:20:00,2024,5,17,7,138,59.9
CWPRS campus,18.446944,73.785,17-05-2024 07:25,2024-05-17 07:25:00,2024,5,17,7,138,59.3
CWPRS campus,18.446944,73.785,17-05-2024 07:30,2024-05-17 07:30:00,2024,5,17,7,138,59.3
CWPRS campus,18.446944,73.785,17-05-2024 07:35,2024-05-17 07:35:00,2024,5,17,7,138,58.3
CWPRS campus,18.446944,73.785,17-05-2024 07:40,2024-05-17 07:40:00,2024,5,17,7,138,57.6
CWPRS campus,18.446944,73.785,17-05-2024 07:45,2024-05-17 07:45:00,2024,5,17,7,138,57.0
CWPRS campus,18.446944,73.785,17-05-2024 07:50,2024-05-17 07:50:00,2024,5,17,7,138,57.1
CWPRS campus,18.446944,73.785,17-05-2024 07:55,2024-05-17 07:55:00,2024,5,17,7,138,56.9
CWPRS campus,18.446944,73.785,17-05-2024 08:00,2024-05-17 08:00:00,2024,5,17,8,138,56.1
CWPRS campus,18.446944,73.785,17-05-2024 08:05,2024-05-17 08:05:00,2024,5,17,8,138,55.6
CWPRS campus,18.446944,73.785,17-05-2024 08:10,2024-05-17 08:10:00,2024,5,17,8,138,54.9
CWPRS campus,18.446944,73.785,17-05-2024 08:15,2024-05-17 08:15:00,2024,5,17,8,138,54.2
CWPRS campus,18.446944,73.785,17-05-2024 08:20,2024-05-17 08:20:00,2024,5,17,8,138,54.2
CWPRS campus,18.446944,73.785,17-05-2024 08:25,2024-05-17 08:25:00,2024,5,17,8,138,53.3
CWPRS campus,18.446944,73.785,17-05-2024 08:30,2024-05-17 08:30:00,2024,5,17,8,138,53.5
CWPRS campus,18.446944,73.785,17-05-2024 08:35,2024-05-17 08:35:00,2024,5,17,8,138,53.4
CWPRS campus,18.446944,73.785,17-05-2024 08:40,2024-05-17 08:40:00,2024,5,17,8,138,53.4
CWPRS campus,18.446944,73.785,17-05-2024 08:45,2024-05-17 08:45:00,2024,5,17,8,138,52.8
CWPRS campus,18.446944,73.785,17-05-2024 08:50,2024-05-17 08:50:00,2024,5,17,8,138,52.2
CWPRS campus,18.446944,73.785,17-05-2024 08:55,2024-05-17 08:55:00,2024,5,17,8,138,51.2
CWPRS campus,18.446944,73.785,17-05-2024 09:00,2024-05-17 09:00:00,2024,5,17,9,138,50.6
CWPRS campus,18.446944,73.785,17-05-2024 09:05,2024-05-17 09:05:00,2024,5,17,9,138,50.4
CWPRS campus,18.446944,73.785,17-05-2024 09:10,2024-05-17 09:10:00,2024,5,17,9,138,50.4
CWPRS campus,18.446944,73.785,17-05-2024 09:15,2024-05-17 09:15:00,2024,5,17,9,138,49.5
CWPRS campus,18.446944,73.785,17-05-2024 09:20,2024-05-17 09:20:00,2024,5,17,9,138,49.0
CWPRS campus,18.446944,73.785,17-05-2024 09:25,2024-05-17 09:25:00,2024,5,17,9,138,48.5
CWPRS campus,18.446944,73.785,17-05-2024 09:30,2024-05-17 09:30:00,2024,5,17,9,138,47.5
CWPRS campus,18.446944,73.785,17-05-2024 09:35,2024-05-17 09:35:00,2024,5,17,9,138,47.3
CWPRS campus,18.446944,73.785,17-05-2024 09:40,2024-05-17 09:40:00,2024,5,17,9,138,46.6
CWPRS campus,18.446944,73.785,17-05-2024 09:45,2024-05-17 09:45:00,2024,5,17,9,138,46.1
CWPRS campus,18.446944,73.785,17-05-2024 09:50,2024-05-17 09:50:00,2024,5,17,9,138,45.6
CWPRS campus,18.446944,73.785,17-05-2024 09:55,2024-05-17 09:55:00,2024,5,17,9,138,44.9
CWPRS campus,18.446944,73.785,17-05-2024 10:00,2024-05-17 10:00:00,2024,5,17,10,138,44.5
CWPRS campus,18.446944,73.785,17-05-2024 10:05,2024-05-17 10:05:00,2024,5,17,10,138,44.1
CWPRS campus,18.446944,73.785,17-05-2024 10:10,2024-05-17 10:10:00,2024,5,17,10,138,43.5
CWPRS campus,18.446944,73.785,17-05-2024 10:15,2024-05-17 10:15:00,2024,5,17,10,138,42.9
CWPRS campus,18.446944,73.785,17-05-2024 10:20,2024-05-17 10:20:00,2024,5,17,10,138,42.7
CWPRS campus,18.446944,73.785,17-05-2024 10:25,2024-05-17 10:25:00,2024,5,17,10,138,43.0
CWPRS campus,18.446944,73.785,17-05-2024 10:30,2024-05-17 10:30:00,2024,5,17,10,138,42.7
CWPRS campus,18.446944,73.785,17-05-2024 10:35,2024-05-17 10:35:00,2024,5,17,10,138,42.7
CWPRS campus,18.446944,73.785,17-05-2024 10:40,2024-05-17 10:40:00,2024,5,17,10,138,41.7
CWPRS campus,18.446944,73.785,17-05-2024 10:45,2024-05-17 10:45:00,2024,5,17,10,138,41.4
CWPRS campus,18.446944,73.785,17-05-2024 10:50,2024-05-17 10:50:00,2024,5,17,10,138,40.6
CWPRS campus,18.446944,73.785,17-05-2024 10:55,2024-05-17 10:55:00,2024,5,17,10,138,39.7
CWPRS campus,18.446944,73.785,17-05-2024 11:00,2024-05-17 11:00:00,2024,5,17,11,138,39.1
CWPRS campus,18.446944,73.785,17-05-2024 11:05,2024-05-17 11:05:00,2024,5,17,11,138,39.3
CWPRS campus,18.446944,73.785,17-05-2024 11:10,2024-05-17 11:10:00,2024,5,17,11,138,39.4
CWPRS campus,18.446944,73.785,17-05-2024 11:15,2024-05-17 11:15:00,2024,5,17,11,138,39.1
CWPRS campus,18.446944,73.785,17-05-2024 11:20,2024-05-17 11:20:00,2024,5,17,11,138,38.2
CWPRS campus,18.446944,73.785,17-05-2024 11:25,2024-05-17 11:25:00,2024,5,17,11,138,37.8
CWPRS campus,18.446944,73.785,17-05-2024 11:30,2024-05-17 11:30:00,2024,5,17,11,138,37.7
CWPRS campus,18.446944,73.785,17-05-2024 11:35,2024-05-17 11:35:00,2024,5,17,11,138,37.4
CWPRS campus,18.446944,73.785,17-05-2024 11:40,2024-05-17 11:40:00,2024,5,17,11,138,36.4
CWPRS campus,18.446944,73.785,17-05-2024 11:45,2024-05-17 11:45:00,2024,5,17,11,138,35.8
CWPRS campus,18.446944,73.785,17-05-2024 11:50,2024-05-17 11:50:00,2024,5,17,11,138,35.6
CWPRS campus,18.446944,73.785,17-05-2024 11:55,2024-05-17 11:55:00,2024,5,17,11,138,35.6
CWPRS campus,18.446944,73.785,17-05-2024 12:00,2024-05-17 12:00:00,2024,5,17,12,138,34.5
CWPRS campus,18.446944,73.785,17-05-2024 12:05,2024-05-17 12:05:00,2024,5,17,12,138,34.2
CWPRS campus,18.446944,73.785,17-05-2024 12:10,2024-05-17 12:10:00,2024,5,17,12,138,34.1
CWPRS campus,18.446944,73.785,17-05-2024 12:15,2024-05-17 12:15:00,2024,5,17,12,138,34.3
CWPRS campus,18.446944,73.785,17-05-2024 12:20,2024-05-17 12:20:00,2024,5,17,12,138,34.4
CWPRS campus,18.446944,73.785,17-05-2024 12:25,2024-05-17 12:25:00,2024,5,17,12,138,34.4
CWPRS campus,18.446944,73.785,17-05-2024 12:30,2024-05-17 12:30:00,2024,5,17,12,138,33.9
CWPRS campus,18.446944,73.785,17-05-2024 12:35,2024-05-17 12:35:00,2024,5,17,12,138,32.9
CWPRS campus,18.446944,73.785,17-05-2024 12:40,2024-05-17 12:40:00,2024,5,17,12,138,32.6
CWPRS campus,18.446944,73.785,17-05-2024 12:45,2024-05-17 12:45:00,2024,5,17,12,138,32.9
CWPRS campus,18.446944,73.785,17-05-2024 12:50,2024-05-17 12:50:00,2024,5,17,12,138,33.3
CWPRS campus,18.446944,73.785,17-05-2024 12:55,2024-05-17 12:55:00,2024,5,17,12,138,33.5
CWPRS campus,18.446944,73.785,17-05-2024 13:00,2024-05-17 13:00:00,2024,5,17,13,138,33.5
CWPRS campus,18.446944,73.785,17-05-2024 13:05,2024-05-17 13:05:00,2024,5,17,13,138,33.4
CWPRS campus,18.446944,73.785,17-05-2024 13:10,2024-05-17 13:10:00,2024,5,17,13,138,33.0
CWPRS campus,18.446944,73.785,17-05-2024 13:15,2024-05-17 13:15:00,2024,5,17,13,138,32.8
CWPRS campus,18.446944,73.785,17-05-2024 13:20,2024-05-17 13:20:00,2024,5,17,13,138,33.4
CWPRS campus,18.446944,73.785,17-05-2024 13:25,2024-05-17 13:25:00,2024,5,17,13,138,32.8
CWPRS campus,18.446944,73.785,17-05-2024 13:30,2024-05-17 13:30:00,2024,5,17,13,138,33.3
CWPRS campus,18.446944,73.785,17-05-2024 13:35,2024-05-17 13:35:00,2024,5,17,13,138,33.1
CWPRS campus,18.446944,73.785,17-05-2024 13:40,2024-05-17 13:40:00,2024,5,17,13,138,33.4
CWPRS campus,18.446944,73.785,17-05-2024 13:45,2024-05-17 13:45:00,2024,5,17,13,138,32.7
CWPRS campus,18.446944,73.785,17-05-2024 13:50,2024-05-17 13:50:00,2024,5,17,13,138,32.9
CWPRS campus,18.446944,73.785,17-05-2024 13:55,2024-05-17 13:55:00,2024,5,17,13,138,32.4
CWPRS campus,18.446944,73.785,17-05-2024 14:00,2024-05-17 14:00:00,2024,5,17,14,138,31.8
CWPRS campus,18.446944,73.785,17-05-2024 14:05,2024-05-17 14:05:00,2024,5,17,14,138,31.8
CWPRS campus,18.446944,73.785,17-05-2024 14:10,2024-05-17 14:10:00,2024,5,17,14,138,32.2
CWPRS campus,18.446944,73.785,17-05-2024 14:15,2024-05-17 14:15:00,2024,5,17,14,138,31.8
CWPRS campus,18.446944,73.785,17-05-2024 14:20,2024-05-17 14:20:00,2024,5,17,14,138,31.2
CWPRS campus,18.446944,73.785,17-05-2024 14:25,2024-05-17 14:25:00,2024,5,17,14,138,31.1
CWPRS campus,18.446944,73.785,17-05-2024 14:30,2024-05-17 14:30:00,2024,5,17,14,138,31.1
CWPRS campus,18.446944,73.785,17-05-2024 14:35,2024-05-17 14:35:00,2024,5,17,14,138,31.4
CWPRS campus,18.446944,73.785,17-05-2024 14:40,2024-05-17 14:40:00,2024,5,17,14,138,31.8
CWPRS campus,18.446944,73.785,17-05-2024 14:45,2024-05-17 14:45:00,2024,5,17,14,138,31.8
CWPRS campus,18.446944,73.785,17-05-2024 14:50,2024-05-17 14:50:00,2024,5,17,14,138,32.6
CWPRS campus,18.446944,73.785,17-05-2024 14:55,2024-05-17 14:55:00,2024,5,17,14,138,32.7
CWPRS campus,18.446944,73.785,17-05-2024 15:00,2024-05-17 15:00:00,2024,5,17,15,138,32.5
CWPRS campus,18.446944,73.785,17-05-2024 15:05,2024-05-17 15:05:00,2024,5,17,15,138,31.9
CWPRS campus,18.446944,73.785,17-05-2024 15:10,2024-05-17 15:10:00,2024,5,17,15,138,31.9
CWPRS campus,18.446944,73.785,17-05-2024 15:15,2024-05-17 15:15:00,2024,5,17,15,138,31.8
CWPRS campus,18.446944,73.785,17-05-2024 15:20,2024-05-17 15:20:00,2024,5,17,15,138,32.3
CWPRS campus,18.446944,73.785,17-05-2024 15:25,2024-05-17 15:25:00,2024,5,17,15,138,32.6
CWPRS campus,18.446944,73.785,17-05-2024 15:30,2024-05-17 15:30:00,2024,5,17,15,138,32.2
CWPRS campus,18.446944,73.785,17-05-2024 15:35,2024-05-17 15:35:00,2024,5,17,15,138,32.4
CWPRS campus,18.446944,73.785,17-05-2024 15:40,2024-05-17 15:40:00,2024,5,17,15,138,32.8
CWPRS campus,18.446944,73.785,17-05-2024 15:45,2024-05-17 15:45:00,2024,5,17,15,138,33.6
CWPRS campus,18.446944,73.785,17-05-2024 15:50,2024-05-17 15:50:00,2024,5,17,15,138,34.0
CWPRS campus,18.446944,73.785,17-05-2024 15:55,2024-05-17 15:55:00,2024,5,17,15,138,34.4
CWPRS campus,18.446944,73.785,17-05-2024 16:00,2024-05-17 16:00:00,2024,5,17,16,138,34.6
CWPRS campus,18.446944,73.785,17-05-2024 16:05,2024-05-17 16:05:00,2024,5,17,16,138,34.8
CWPRS campus,18.446944,73.785,17-05-2024 16:10,2024-05-17 16:10:00,2024,5,17,16,138,35.5
CWPRS campus,18.446944,73.785,17-05-2024 16:15,2024-05-17 16:15:00,2024,5,17,16,138,35.0
CWPRS campus,18.446944,73.785,17-05-2024 16:20,2024-05-17 16:20:00,2024,5,17,16,138,35.0
CWPRS campus,18.446944,73.785,17-05-2024 16:25,2024-05-17 16:25:00,2024,5,17,16,138,34.9
CWPRS campus,18.446944,73.785,17-05-2024 16:30,2024-05-17 16:30:00,2024,5,17,16,138,35.2
CWPRS campus,18.446944,73.785,17-05-2024 16:35,2024-05-17 16:35:00,2024,5,17,16,138,35.9
CWPRS campus,18.446944,73.785,17-05-2024 16:40,2024-05-17 16:40:00,2024,5,17,16,138,35.9
CWPRS campus,18.446944,73.785,17-05-2024 16:45,2024-05-17 16:45:00,2024,5,17,16,138,35.1
CWPRS campus,18.446944,73.785,17-05-2024 16:50,2024-05-17 16:50:00,2024,5,17,16,138,35.2
CWPRS campus,18.446944,73.785,17-05-2024 16:55,2024-05-17 16:55:00,2024,5,17,16,138,35.8
CWPRS campus,18.446944,73.785,17-05-2024 17:00,2024-05-17 17:00:00,2024,5,17,17,138,36.3
CWPRS campus,18.446944,73.785,17-05-2024 17:05,2024-05-17 17:05:00,2024,5,17,17,138,36.8
CWPRS campus,18.446944,73.785,17-05-2024 17:10,2024-05-17 17:10:00,2024,5,17,17,138,36.9
CWPRS campus,18.446944,73.785,17-05-2024 17:15,2024-05-17 17:15:00,2024,5,17,17,138,36.7
CWPRS campus,18.446944,73.785,17-05-2024 17:20,2024-05-17 17:20:00,2024,5,17,17,138,37.2
CWPRS campus,18.446944,73.785,17-05-2024 17:25,2024-05-17 17:25:00,2024,5,17,17,138,37.2
CWPRS campus,18.446944,73.785,17-05-2024 17:30,2024-05-17 17:30:00,2024,5,17,17,138,38.4
CWPRS campus,18.446944,73.785,17-05-2024 17:35,2024-05-17 17:35:00,2024,5,17,17,138,38.9
CWPRS campus,18.446944,73.785,17-05-2024 17:40,2024-05-17 17:40:00,2024,5,17,17,138,39.0
CWPRS campus,18.446944,73.785,17-05-2024 17:45,2024-05-17 17:45:00,2024,5,17,17,138,39.1
CWPRS campus,18.446944,73.785,17-05-2024 17:50,2024-05-17 17:50:00,2024,5,17,17,138,39.4
CWPRS campus,18.446944,73.785,17-05-2024 17:55,2024-05-17 17:55:00,2024,5,17,17,138,39.6
CWPRS campus,18.446944,73.785,17-05-2024 18:00,2024-05-17 18:00:00,2024,5,17,18,138,40.4
CWPRS campus,18.446944,73.785,17-05-2024 18:05,2024-05-17 18:05:00,2024,5,17,18,138,40.8
CWPRS campus,18.446944,73.785,17-05-2024 18:10,2024-05-17 18:10:00,2024,5,17,18,138,40.9
CWPRS campus,18.446944,73.785,17-05-2024 18:15,2024-05-17 18:15:00,2024,5,17,18,138,42.0
CWPRS campus,18.446944,73.785,17-05-2024 18:20,2024-05-17 18:20:00,2024,5,17,18,138,42.4
CWPRS campus,18.446944,73.785,17-05-2024 18:25,2024-05-17 18:25:00,2024,5,17,18,138,43.0
CWPRS campus,18.446944,73.785,17-05-2024 18:30,2024-05-17 18:30:00,2024,5,17,18,138,43.1
CWPRS campus,18.446944,73.785,17-05-2024 18:35,2024-05-17 18:35:00,2024,5,17,18,138,43.6
CWPRS campus,18.446944,73.785,17-05-2024 18:40,2024-05-17 18:40:00,2024,5,17,18,138,44.1
CWPRS campus,18.446944,73.785,17-05-2024 18:45,2024-05-17 18:45:00,2024,5,17,18,138,43.7
CWPRS campus,18.446944,73.785,17-05-2024 18:50,2024-05-17 18:50:00,2024,5,17,18,138,44.9
CWPRS campus,18.446944,73.785,17-05-2024 18:55,2024-05-17 18:55:00,2024,5,17,18,138,45.8
CWPRS campus,18.446944,73.785,17-05-2024 19:00,2024-05-17 19:00:00,2024,5,17,19,138,46.0
CWPRS campus,18.446944,73.785,17-05-2024 19:05,2024-05-17 19:05:00,2024,5,17,19,138,45.9
CWPRS campus,18.446944,73.785,17-05-2024 19:10,2024-05-17 19:10:00,2024,5,17,19,138,46.4
CWPRS campus,18.446944,73.785,17-05-2024 19:15,2024-05-17 19:15:00,2024,5,17,19,138,46.8
CWPRS campus,18.446944,73.785,17-05-2024 19:20,2024-05-17 19:20:00,2024,5,17,19,138,47.4
CWPRS campus,18.446944,73.785,17-05-2024 19:25,2024-05-17 19:25:00,2024,5,17,19,138,47.9
CWPRS campus,18.446944,73.785,17-05-2024 19:30,2024-05-17 19:30:00,2024,5,17,19,138,48.5
CWPRS campus,18.446944,73.785,17-05-2024 19:35,2024-05-17 19:35:00,2024,5,17,19,138,49.4
CWPRS campus,18.446944,73.785,17-05-2024 19:40,2024-05-17 19:40:00,2024,5,17,19,138,50.0
CWPRS campus,18.446944,73.785,17-05-2024 19:45,2024-05-17 19:45:00,2024,5,17,19,138,50.0
CWPRS campus,18.446944,73.785,17-05-2024 19:50,2024-05-17 19:50:00,2024,5,17,19,138,50.9
CWPRS campus,18.446944,73.785,17-05-2024 19:55,2024-05-17 19:55:00,2024,5,17,19,138,51.9
CWPRS campus,18.446944,73.785,17-05-2024 20:00,2024-05-17 20:00:00,2024,5,17,20,138,53.5
CWPRS campus,18.446944,73.785,17-05-2024 20:05,2024-05-17 20:05:00,2024,5,17,20,138,53.3
CWPRS campus,18.446944,73.785,17-05-2024 20:10,2024-05-17 20:10:00,2024,5,17,20,138,53.8
CWPRS campus,18.446944,73.785,17-05-2024 20:15,2024-05-17 20:15:00,2024,5,17,20,138,53.2
CWPRS campus,18.446944,73.785,17-05-2024 20:20,2024-05-17 20:20:00,2024,5,17,20,138,53.8
CWPRS campus,18.446944,73.785,17-05-2024 20:25,2024-05-17 20:25:00,2024,5,17,20,138,54.0
CWPRS campus,18.446944,73.785,17-05-2024 20:30,2024-05-17 20:30:00,2024,5,17,20,138,55.1
CWPRS campus,18.446944,73.785,17-05-2024 20:35,2024-05-17 20:35:00,2024,5,17,20,138,55.2
CWPRS campus,18.446944,73.785,17-05-2024 20:40,2024-05-17 20:40:00,2024,5,17,20,138,54.9
CWPRS campus,18.446944,73.785,17-05-2024 20:45,2024-05-17 20:45:00,2024,5,17,20,138,55.1
CWPRS campus,18.446944,73.785,17-05-2024 20:50,2024-05-17 20:50:00,2024,5,17,20,138,54.7
CWPRS campus,18.446944,73.785,17-05-2024 20:55,2024-05-17 20:55:00,2024,5,17,20,138,55.4
CWPRS campus,18.446944,73.785,17-05-2024 21:00,2024-05-17 21:00:00,2024,5,17,21,138,55.1
CWPRS campus,18.446944,73.785,17-05-2024 21:05,2024-05-17 21:05:00,2024,5,17,21,138,55.6
CWPRS campus,18.446944,73.785,17-05-2024 21:10,2024-05-17 21:10:00,2024,5,17,21,138,55.2
CWPRS campus,18.446944,73.785,17-05-2024 21:15,2024-05-17 21:15:00,2024,5,17,21,138,55.6
CWPRS campus,18.446944,73.785,17-05-2024 21:20,2024-05-17 21:20:00,2024,5,17,21,138,56.8
CWPRS campus,18.446944,73.785,17-05-2024 21:25,2024-05-17 21:25:00,2024,5,17,21,138,57.4
CWPRS campus,18.446944,73.785,17-05-2024 21:30,2024-05-17 21:30:00,2024,5,17,21,138,57.5
CWPRS campus,18.446944,73.785,17-05-2024 21:35,2024-05-17 21:35:00,2024,5,17,21,138,58.0
